TradeDate,SpiceType,Volume,Origin,Destination
700-03-15T00:00:00Z,Saffron,150.5,Persia,Byzantium
700-06-20T00:00:00Z,Pepper,300.0,India,Samarkand
700-09-10T00:00:00Z,Cinnamon,200.0,China,Chang’an
701-02-25T00:00:00Z,Saffron,120.0,Persia,Samarkand
701-07-30T00:00:00Z,Pepper,250.5,India,Byzantium
702-01-12T00:00:00Z,Cinnamon,180.0,China,Samarkand
702-04-18T00:00:00Z,Saffron,200.0,Persia,Byzantium
702-11-05T00:00:00Z,Pepper,400.0,India,Chang’an
703-03-22T00:00:00Z,Saffron,90.0,India,Byzantium
703-08-15T00:00:00Z,Cinnamon,220.0,China,Byzantium
710-05-10T00:00:00Z,Saffron,300.0,Persia,Byzantium
710-09-25T00:00:00Z,Pepper,350.0,India,Samarkand
711-01-30T00:00:00Z,Cinnamon,150.0,China,Chang’an
711-06-12T00:00:00Z,Saffron,180.0,Persia,Samarkand
712-02-20T00:00:00Z,Pepper,280.0,India,Byzantium
720-04-05T00:00:00Z,Saffron,250.0,Persia,Byzantium
720-07-15T00:00:00Z,Cinnamon,190.0,China,Samarkand
720-10-10T00:00:00Z,Pepper,320.0,India,Chang’an
721-03-18T00:00:00Z,Saffron,110.0,India,Byzantium
721-09-22T00:00:00Z,Cinnamon,230.0,China,Byzantium
730-02-28T00:00:00Z,Saffron,400.0,Persia,Byzantium
730-06-15T00:00:00Z,Pepper,450.0,India,Samarkand
730-11-20T00:00:00Z,Cinnamon,170.0,China,Chang’an
731-04-10T00:00:00Z,Saffron,200.0,Persia,Samarkand
731-08-25T00:00:00Z,Pepper,300.0,India,Byzantium
740-01-15T00:00:00Z,Saffron,350.0,Persia,Byzantium
740-05-20T00:00:00Z,Cinnamon,210.0,China,Samarkand
740-09-30T00:00:00Z,Pepper,360.0,India,Chang’an
741-02-12T00:00:00Z,Saffron,130.0,India,Byzantium
741-07-18T00:00:00Z,Cinnamon,240.0,China,Byzantium
750-03-10T00:00:00Z,Saffron,500.0,Persia,Byzantium
750-06-25T00:00:00Z,Pepper,400.0,India,Samarkand
750-10-15T00:00:00Z,Cinnamon,200.0,China,Chang’an
751-01-20T00:00:00Z,Saffron,220.0,Persia,Samarkand
751-05-30T00:00:00Z,Pepper,330.0,India,Byzantium
760-02-15T00:00:00Z,Saffron,280.0,Persia,Byzantium
760-07-10T00:00:00Z,Cinnamon,180.0,China,Samarkand
760-11-25T00:00:00Z,Pepper,370.0,India,Chang’an
761-04-05T00:00:00Z,Saffron,150.0,India,Byzantium
761-09-12T00:00:00Z,Cinnamon,260.0,China,Byzantium
770-03-20T00:00:00Z,Saffron,450.0,Persia,Byzantium
770-06-15T00:00:00Z,Pepper,420.0,India,Samarkand
770-10-30T00:00:00Z,Cinnamon,190.0,China,Chang’an
771-02-25T00:00:00Z,Saffron,200.0,Persia,Samarkand
771-08-10T00:00:00Z,Pepper,340.0,India,Byzantium
780-01-15T00:00:00Z,Saffron,380.0,Persia,Byzantium
780-05-20T00:00:00Z,Cinnamon,220.0,China,Samarkand
780-09-25T00:00:00Z,Pepper,390.0,India,Chang’an
781-03-10T00:00:00Z,Saffron,160.0,India,Byzantium
781-07-15T00:00:00Z,Cinnamon,270.0,China,Byzantium
